node,sf,time
55.0,7.0,2044951.848278747
129.0,7.0,2045074.7881326135
104.0,7.0,2045165.4052816234
6.0,7.0,2045229.834001135
34.0,10.0,2044889.0468750705
145.0,7.0,2045367.2940572947
16.0,10.0,2045034.885153368
120.0,8.0,2045498.3305771835
63.0,8.0,2045557.675669671
146.0,8.0,2045568.040637949
38.0,7.0,2045897.311641541
19.0,7.0,2046170.7175478477
44.0,8.0,2046253.187497617
105.0,7.0,2046381.5419580196
17.0,7.0,2046467.5636913008
24.0,7.0,2046487.341115867
26.0,10.0,2046073.4507926805
101.0,7.0,2046510.579453114
38.0,7.0,2046564.980121319
43.0,8.0,2046575.8485167106
137.0,7.0,2046817.4944644016
143.0,8.0,2046813.2558094796
74.0,10.0,2046556.2016114066
43.0,8.0,2046913.4749202838
159.0,10.0,2046711.9299200284
28.0,8.0,2047088.7322184695
102.0,8.0,2047392.3980289984
19.0,7.0,2047502.6216851869
83.0,8.0,2047471.1479737258
190.0,10.0,2047128.2728520802
100.0,7.0,2047690.2322532241
119.0,7.0,2047697.0913848826
18.0,7.0,2047703.1210144132
21.0,8.0,2047973.6744148515
128.0,9.0,2048042.2852424807
109.0,9.0,2048171.55951009
24.0,7.0,2048653.417700107
139.0,8.0,2048696.3800156692
124.0,7.0,2048760.0765603771
199.0,7.0,2048799.9729941343
141.0,10.0,2048468.2311074783
171.0,7.0,2048983.4037003194
4.0,7.0,2049245.6667163116
102.0,8.0,2049205.0909311315
115.0,11.0,2048361.2926986688
81.0,7.0,2049273.974407401
84.0,8.0,2049257.578110722
74.0,10.0,2049010.0682934804
78.0,11.0,2048526.1043736702
20.0,8.0,2049423.8577610394
150.0,8.0,2049467.7036432263
39.0,7.0,2049605.46992909
97.0,7.0,2049612.839868126
197.0,8.0,2049652.3545256273
72.0,7.0,2049731.5826514408
8.0,7.0,2049752.416434203
136.0,9.0,2049634.3444681764
131.0,8.0,2049790.658494583
64.0,9.0,2049684.5344035523
189.0,10.0,2049471.2860721077
16.0,10.0,2049538.7956723738
51.0,8.0,2049949.884717162
169.0,10.0,2049614.034869093
187.0,7.0,2050066.9870108182
197.0,8.0,2050031.9342990408
93.0,8.0,2050136.9891410344
75.0,9.0,2050155.73903043
180.0,9.0,2050189.596392394
109.0,9.0,2050335.6287003965
98.0,7.0,2050582.3378024448
3.0,12.0,2048984.4890545295
191.0,9.0,2050526.3697263978
96.0,7.0,2050767.7571070215
64.0,9.0,2050613.1587873402
25.0,9.0,2050649.7973277902
123.0,7.0,2051171.4517544757
12.0,8.0,2051185.5904585929
145.0,7.0,2051264.463977249
173.0,7.0,2051292.1772604303
130.0,7.0,2051382.2128177534
108.0,8.0,2051400.4752955267
105.0,7.0,2051621.2461342996
169.0,10.0,2051308.9969168373
53.0,7.0,2051804.744042419
48.0,8.0,2051785.1048121203
139.0,8.0,2051842.4505278096
27.0,8.0,2051876.2067838805
60.0,11.0,2051312.5003269473
169.0,10.0,2051971.0177205375
29.0,8.0,2052347.2934991561
74.0,10.0,2052055.7793067347
109.0,9.0,2052863.3608829463
65.0,9.0,2052893.3745169977
33.0,7.0,2053066.6462813811
26.0,10.0,2052823.668910038
10.0,9.0,2053090.8379489856
7.0,7.0,2053300.4738806062
90.0,10.0,2052898.9752474877
50.0,8.0,2053256.617077161
77.0,11.0,2052545.1315679045
67.0,7.0,2053664.794427393
11.0,7.0,2053729.9540858623
155.0,8.0,2053740.1365053807
40.0,11.0,2053060.266309703
21.0,8.0,2054018.296187009
43.0,8.0,2054155.148352551
96.0,7.0,2054348.7957195605
45.0,8.0,2054353.7758197642
135.0,12.0,2052879.2251125975
177.0,8.0,2055165.59565964
26.0,10.0,2055057.4308246204
198.0,7.0,2056100.9950892767
36.0,7.0,2056211.5170396531
78.0,11.0,2055353.178672474
83.0,8.0,2056211.6097187332
7.0,7.0,2056673.404312345
84.0,8.0,2056666.6969506296
74.0,10.0,2056534.692960016
51.0,8.0,2056993.9736653774
170.0,10.0,2056741.8940721503
33.0,7.0,2057259.3933334567
156.0,7.0,2057297.4255623566
21.0,8.0,2057366.0002665299
162.0,7.0,2057480.209425413
174.0,7.0,2057802.2239791814
181.0,7.0,2057803.3892744659
124.0,7.0,2057806.2414915252
1.0,9.0,2057640.9280394984
49.0,9.0,2057645.8918787395
19.0,7.0,2058050.0542720528
51.0,8.0,2058117.918242144
88.0,7.0,2058361.9091786505
133.0,10.0,2058070.7380785511
46.0,7.0,2058509.4069213034
17.0,7.0,2058718.1792137378
105.0,7.0,2059012.59778436
150.0,8.0,2059056.5191459642
192.0,7.0,2059321.6884135087
88.0,7.0,2059328.6139741568
6.0,7.0,2059718.2187193178
142.0,8.0,2059715.491345155
195.0,7.0,2059909.9812163424
6.0,7.0,2059948.6869930222
14.0,8.0,2059976.6174179611
190.0,10.0,2059715.077472053
138.0,8.0,2060142.8570326976
120.0,8.0,2060186.2250197832
164.0,7.0,2060689.3720033688
30.0,8.0,2060840.4519635222
91.0,12.0,2059421.2280126337
143.0,8.0,2061601.1873567468
8.0,7.0,2061733.0007503182
29.0,8.0,2062121.626882805
157.0,8.0,2062227.768791268
129.0,7.0,2062446.5251025113
130.0,7.0,2062551.878348948
157.0,8.0,2062500.7645681787
9.0,7.0,2062778.6550399815
12.0,8.0,2062758.4549381651
101.0,7.0,2062928.5843850686
105.0,7.0,2062961.385706857
85.0,8.0,2062928.9869101173
108.0,8.0,2062955.90629765
183.0,7.0,2063167.0838205633
70.0,7.0,2063366.4292458727
32.0,7.0,2063878.6176325548
185.0,7.0,2063889.9618914155
157.0,8.0,2063866.474523479
25.0,9.0,2064038.9687348048
69.0,9.0,2064062.3320371108
153.0,7.0,2064469.6970515167
125.0,7.0,2064479.44581874
44.0,8.0,2064474.0368431401
43.0,8.0,2064486.7125092763
126.0,12.0,2063015.8350467423
60.0,11.0,2063765.9870378522
179.0,7.0,2064709.3068709332
145.0,7.0,2064722.928457011
151.0,8.0,2064663.5640378455
122.0,7.0,2064812.3167060036
23.0,8.0,2064771.8199871564
101.0,7.0,2064914.6834023672
133.0,10.0,2064499.9685232278
172.0,7.0,2065247.6196533286
171.0,7.0,2065393.8753414487
14.0,8.0,2065507.0983526027
33.0,7.0,2065705.608158221
69.0,9.0,2065741.139406754
56.0,9.0,2065873.0764275847
102.0,8.0,2065987.8031051608
85.0,8.0,2065990.1469497662
151.0,8.0,2065990.2787173344
32.0,7.0,2066055.4557633738
103.0,9.0,2065995.318899901
152.0,7.0,2066456.3337715098
59.0,7.0,2066656.8323420773
74.0,10.0,2066382.291766049
88.0,7.0,2066805.2129663604
23.0,8.0,2066782.282234731
113.0,8.0,2066883.0749287156
115.0,11.0,2066166.337299593
46.0,7.0,2067148.6728491404
100.0,7.0,2067271.2744033772
4.0,7.0,2067272.956250941
183.0,7.0,2067465.2614815491
50.0,8.0,2067633.3305239407
61.0,7.0,2067725.2734578098
42.0,7.0,2067736.1499432176
194.0,8.0,2067701.562325062
90.0,10.0,2067456.2113640183
32.0,7.0,2067998.4205356226
194.0,8.0,2067943.024932965
46.0,7.0,2068016.6550636585
26.0,10.0,2068053.0326965922
23.0,8.0,2068505.4820483301
149.0,7.0,2068648.4986386904
9.0,7.0,2068695.7938091715
106.0,8.0,2068985.4391253705
3.0,12.0,2067435.4035040527
7.0,7.0,2069082.1146856998
78.0,11.0,2068180.1973583223
143.0,8.0,2069107.001636027
126.0,12.0,2067712.0510969833
164.0,7.0,2069619.2463744013
104.0,7.0,2069684.448524924
100.0,7.0,2069878.3152002255
73.0,8.0,2070148.8987868435
8.0,7.0,2070316.5338791958
14.0,8.0,2070409.7881036494
99.0,7.0,2070485.767193046
145.0,7.0,2070544.5752032339
184.0,8.0,2070600.9997894454
127.0,7.0,2070764.710962005
174.0,7.0,2070774.5973609658
167.0,7.0,2070786.8886633574
55.0,7.0,2070807.7905710011
18.0,7.0,2070813.6389496224
101.0,7.0,2071051.9822731374
78.0,11.0,2070160.7359518716
7.0,7.0,2071365.7509714614
96.0,7.0,2071478.3834987998
184.0,8.0,2071608.2701807858
105.0,7.0,2071671.5088996382
2.0,8.0,2071693.0952029352
19.0,7.0,2071765.2796776209
7.0,7.0,2071830.1881525714
192.0,7.0,2071860.9349365195
64.0,9.0,2071718.6465828584
103.0,9.0,2071795.9445311625
166.0,9.0,2071882.6102944997
124.0,7.0,2072061.9282231552
3.0,12.0,2070437.1958989596
86.0,7.0,2072195.9245740077
74.0,10.0,2071823.568842313
192.0,7.0,2072270.7880141241
164.0,7.0,2072730.7637055367
134.0,8.0,2072772.7570430206
87.0,8.0,2072941.3340555206
186.0,8.0,2072952.7190932985
177.0,8.0,2073020.2364337645
7.0,7.0,2073156.1937616966
123.0,7.0,2073192.646079345
62.0,8.0,2073236.517185221
77.0,11.0,2072823.208140473
110.0,7.0,2073764.377131585
99.0,7.0,2073889.019292275
139.0,8.0,2073879.4957067093
90.0,10.0,2073646.4164672443
186.0,8.0,2074039.086949168
177.0,8.0,2074213.9866680575
122.0,7.0,2074537.7746036788
10.0,9.0,2074465.7909621694
92.0,8.0,2074584.7321290295
121.0,7.0,2074684.0017609668
9.0,7.0,2074772.5474597178
65.0,9.0,2074678.3205590846
95.0,8.0,2074987.7627784032
117.0,7.0,2075154.9299813835
24.0,7.0,2075229.368947353
28.0,8.0,2075425.309391751
20.0,8.0,2075537.7193839545
19.0,7.0,2075732.3182362365
24.0,7.0,2075748.3850149454
37.0,9.0,2075701.920972638
139.0,8.0,2075918.6641461074
160.0,8.0,2075981.086739821
65.0,9.0,2075893.7849910029
91.0,12.0,2074557.4984892025
137.0,7.0,2076233.0890744878
15.0,8.0,2076405.1925133385
111.0,7.0,2076479.5167961875
108.0,8.0,2076542.6574787416
46.0,7.0,2076632.5145347659
115.0,11.0,2075767.6286840297
158.0,7.0,2076769.1399443175
41.0,7.0,2076875.8695327614
160.0,8.0,2076816.3124177875
121.0,7.0,2077002.9200941953
28.0,8.0,2077042.0814922322
183.0,7.0,2077219.868192079
21.0,8.0,2077181.9893373463
60.0,11.0,2076555.7810821128
100.0,7.0,2077507.8674681915
189.0,10.0,2077234.9195732758
129.0,7.0,2077833.202274408
117.0,7.0,2077853.0095213146
50.0,8.0,2077858.9224376578
117.0,7.0,2078008.5951702732
39.0,7.0,2078181.8096342203
190.0,10.0,2077773.6150449396
182.0,11.0,2077296.2224079107
183.0,7.0,2078238.1612810025
43.0,8.0,2078317.813594262
106.0,8.0,2078381.5760537654
198.0,7.0,2078539.2521915329
134.0,8.0,2078675.877313086
51.0,8.0,2078771.8560752608
80.0,10.0,2078543.5892788046
190.0,10.0,2078720.4109212365
84.0,8.0,2079115.575693111
104.0,7.0,2079314.566317284
143.0,8.0,2079303.0159968417
126.0,12.0,2077923.3574167776
136.0,9.0,2079450.5383170377
42.0,7.0,2079625.155761898
27.0,8.0,2079655.290840225
148.0,9.0,2079601.42470548
36.0,7.0,2079784.820680322
84.0,8.0,2079760.0618199883
173.0,7.0,2079830.6921271987
97.0,7.0,2079889.7431553898
198.0,7.0,2079973.0350327694
97.0,7.0,2080079.4734133896
197.0,8.0,2080299.2399886136
0.0,8.0,2080301.5850740676
77.0,11.0,2079495.3772160246
48.0,8.0,2080527.8245771069
7.0,7.0,2080644.9249025015
105.0,7.0,2080705.1456736054
41.0,7.0,2080717.0843580107
11.0,7.0,2080854.108748828
44.0,8.0,2080896.1803403848
179.0,7.0,2081066.2852221543
198.0,7.0,2081170.1020715802
90.0,10.0,2080970.3031588155
98.0,7.0,2081487.927243864
9.0,7.0,2081556.566642816
182.0,11.0,2080650.2227281653
4.0,7.0,2082120.4278283268
149.0,7.0,2082199.6749124806
100.0,7.0,2082438.6448970484
117.0,7.0,2082476.9251055508
84.0,8.0,2082440.7972965694
36.0,7.0,2082526.0090170708
51.0,8.0,2082504.4866153512
78.0,11.0,2081659.287402844
29.0,8.0,2082672.4486129037
183.0,7.0,2082759.5824296225
155.0,8.0,2082822.6899262297
185.0,7.0,2082927.1914664023
180.0,9.0,2083074.6882795012
169.0,10.0,2082859.447717385
85.0,8.0,2083265.7885555003
111.0,7.0,2083330.109214104
128.0,9.0,2083192.392197555
98.0,7.0,2083477.2887194573
44.0,8.0,2083427.8335229591
162.0,7.0,2083552.003389578
125.0,7.0,2083662.5910552153
83.0,8.0,2083611.4004409232
33.0,7.0,2083812.9364735705
53.0,7.0,2084072.4635126346
11.0,7.0,2084124.9141098042
90.0,10.0,2083862.095684696
141.0,10.0,2083870.8212433974
151.0,8.0,2084249.5164710146
182.0,11.0,2083402.8519914462
74.0,10.0,2084280.9525488692
96.0,7.0,2084742.628152953
190.0,10.0,2084343.6162206645
34.0,10.0,2084447.691329239
77.0,11.0,2083957.8030232773
159.0,10.0,2084476.8823421996
105.0,7.0,2085045.10578919
112.0,7.0,2085294.9279607502
167.0,7.0,2085389.1710404304
130.0,7.0,2085459.7191745637
45.0,8.0,2085518.6054720946
3.0,12.0,2083978.0893265922
138.0,8.0,2085608.2191088959
91.0,12.0,2084085.3806350522
162.0,7.0,2085766.4329432666
70.0,7.0,2085894.1325631975
178.0,7.0,2086073.674674401
174.0,7.0,2086092.064338455
12.0,8.0,2086069.2555631262
172.0,7.0,2086239.1306704981
60.0,11.0,2085458.846366704
104.0,7.0,2086385.0494110473
189.0,10.0,2086276.4648751381
87.0,8.0,2086673.2085528274
117.0,7.0,2086822.2995498823
83.0,8.0,2086979.5966656734
6.0,7.0,2087112.5038615896
87.0,8.0,2087158.9003281961
196.0,8.0,2087183.324333914
177.0,8.0,2087423.9744878775
150.0,8.0,2087438.4744579203
31.0,7.0,2087597.3983623476
41.0,7.0,2087750.883038557
191.0,9.0,2087648.6119069438
37.0,9.0,2087690.9251224294
110.0,7.0,2088082.109406155
171.0,7.0,2088185.717495326
19.0,7.0,2088285.1249294
55.0,7.0,2088305.2686758165
79.0,7.0,2088342.4336511865
98.0,7.0,2088350.2205156954
133.0,10.0,2087978.4557690267
12.0,8.0,2088458.1636118058
117.0,7.0,2088682.0645247747
53.0,7.0,2088700.7663143787
172.0,7.0,2088702.4829340326
62.0,8.0,2088673.6490694182
3.0,12.0,2087510.4149715914
17.0,7.0,2089151.2917694766
57.0,7.0,2089184.2298168635
149.0,7.0,2089285.1592786126
14.0,8.0,2089230.0480642924
59.0,7.0,2089552.1399557116
124.0,7.0,2089695.541304677
173.0,7.0,2089754.2753144985
87.0,8.0,2089718.6615946947
107.0,7.0,2089791.1797951695
129.0,7.0,2089861.7724931764
144.0,9.0,2089837.2799588155
66.0,9.0,2089927.7000825002
38.0,7.0,2090154.219471633
97.0,7.0,2090464.8050739388
151.0,8.0,2090552.9667163684
169.0,10.0,2090493.0608589198
31.0,7.0,2091199.2594277123
36.0,7.0,2091294.2173686142
19.0,7.0,2091310.4466144873
83.0,8.0,2091939.392715977
21.0,8.0,2092087.2215781603
26.0,10.0,2091868.6774015694
39.0,7.0,2092476.7627265921
72.0,7.0,2092519.3596807786
3.0,12.0,2090935.7122903992
137.0,7.0,2092609.9689689288
134.0,8.0,2092876.3162701079
138.0,8.0,2092890.7642910671
40.0,11.0,2092067.7264979193
70.0,7.0,2093019.8612857007
160.0,8.0,2093099.5155936854
131.0,8.0,2093158.655174818
179.0,7.0,2093350.1873178454
90.0,10.0,2093059.0951813543
2.0,8.0,2093547.9013730602
139.0,8.0,2093551.7670641085
17.0,7.0,2093768.5445602448
31.0,7.0,2093778.0170525238
51.0,8.0,2093787.1580180146
21.0,8.0,2093831.8661934168
45.0,8.0,2093893.6366337251
31.0,7.0,2094071.3367478913
137.0,7.0,2094113.9753976653
125.0,7.0,2094186.2368497446
24.0,7.0,2094365.0566515697
81.0,7.0,2094574.134781839
33.0,7.0,2094605.973208605
0.0,8.0,2094559.1539962643
170.0,10.0,2094232.8682296972
73.0,8.0,2094708.9991575647
83.0,8.0,2094791.4966731574
63.0,8.0,2095085.5511855348
143.0,8.0,2095106.8938236858
48.0,8.0,2095266.235897511
184.0,8.0,2095360.1478440997
188.0,7.0,2095576.9827767073
129.0,7.0,2095623.3215667617
21.0,8.0,2095642.3471576916
85.0,8.0,2095709.903742024
11.0,7.0,2095814.0788839278
164.0,7.0,2096043.7754959408
83.0,8.0,2096030.3167627621
29.0,8.0,2096036.849902988
70.0,7.0,2096497.8442195442
149.0,7.0,2096556.2725241284
3.0,12.0,2095021.7194445347
102.0,8.0,2096682.4835704572
95.0,8.0,2096713.8683363765
121.0,7.0,2097194.860976272
42.0,7.0,2097207.954941895
27.0,8.0,2097263.3322127876
186.0,8.0,2097307.551416149
21.0,8.0,2097427.0370579753
55.0,7.0,2097531.696386945
84.0,8.0,2097553.665444148
141.0,10.0,2097280.693363506
182.0,11.0,2096840.4017795166
188.0,7.0,2097826.6502311486
36.0,7.0,2097925.813436328
124.0,7.0,2097969.8212140426
17.0,7.0,2098278.55047007
179.0,7.0,2098285.4866329925
45.0,8.0,2098228.3837700756
178.0,7.0,2098310.050082852
152.0,7.0,2098489.1409547315
65.0,9.0,2098437.2249843655
193.0,9.0,2098497.7343676127
115.0,11.0,2097885.873927014
35.0,7.0,2098840.9221465164
6.0,7.0,2098904.483823848
102.0,8.0,2098851.424708909
129.0,7.0,2099038.847943702
55.0,7.0,2099182.228788846
32.0,7.0,2099201.9858478974
177.0,8.0,2099549.2487589843
184.0,8.0,2099698.598560514
101.0,7.0,2099909.403243334
28.0,8.0,2099954.680410287
150.0,8.0,2100489.5736429966
167.0,7.0,2100608.6183096655
51.0,8.0,2100590.125687284
32.0,7.0,2101063.5229742276
42.0,7.0,2101324.295130461
92.0,8.0,2101357.601649115
55.0,7.0,2101454.6671732343
97.0,7.0,2101478.217304141
33.0,7.0,2101578.47275102
145.0,7.0,2101731.842692716
28.0,8.0,2101678.7361231046
23.0,8.0,2101687.5768976207
48.0,8.0,2101742.0839950587
182.0,11.0,2100961.797876357
6.0,7.0,2102396.609200422
183.0,7.0,2102724.733785402
115.0,11.0,2102283.4694677494
8.0,7.0,2103236.410043874
188.0,7.0,2103315.218584679
48.0,8.0,2103362.867315625
93.0,8.0,2103363.3579485132
160.0,8.0,2103546.432049853
57.0,7.0,2103872.3446143745
169.0,10.0,2103515.0058051697
129.0,7.0,2103934.926086384
4.0,7.0,2104061.1126074884
105.0,7.0,2104496.953024879
22.0,7.0,2104521.9235654906
70.0,7.0,2104737.8783086156
183.0,7.0,2104862.012391424
117.0,7.0,2104869.6357703437
134.0,8.0,2104809.063019888
186.0,8.0,2104908.8456780263
131.0,8.0,2105182.968797157
90.0,10.0,2104883.3475714666
14.0,8.0,2105320.4713215274
74.0,10.0,2105000.602199514
188.0,7.0,2105526.1793137593
194.0,8.0,2105562.973854078
132.0,7.0,2105995.187961807
87.0,8.0,2106090.207343071
52.0,9.0,2106443.616825463
179.0,7.0,2106770.025074672
75.0,9.0,2106620.145797143
25.0,9.0,2106629.8105161083
186.0,8.0,2106740.4076294005
38.0,7.0,2106856.968586719
149.0,7.0,2107081.995536994
105.0,7.0,2107302.6058475673
172.0,7.0,2107324.9064702075
188.0,7.0,2107861.2054379694
100.0,7.0,2107885.507633781
38.0,7.0,2108019.4670381057
85.0,8.0,2108093.2868968546
97.0,7.0,2108441.06517282
129.0,7.0,2108592.2971914555
40.0,11.0,2107704.372430609
20.0,8.0,2108615.2656964473
9.0,7.0,2108789.6964835483
178.0,7.0,2108905.384945832
50.0,8.0,2108999.636112644
96.0,7.0,2109251.795961308
33.0,7.0,2109284.7534108935
172.0,7.0,2109410.934069441
116.0,7.0,2109647.038121696
3.0,12.0,2108220.1938866843
102.0,8.0,2109842.011932084
44.0,8.0,2109853.9263925715
41.0,7.0,2109918.9119444895
14.0,8.0,2109867.9272976085
176.0,7.0,2110445.758914514
132.0,7.0,2110550.598746861
155.0,8.0,2110538.1665280997
176.0,7.0,2110709.8732413864
45.0,8.0,2110651.842818705
98.0,7.0,2110768.641051674
43.0,8.0,2110796.77462723
124.0,7.0,2110918.465804139
110.0,7.0,2110961.5192493075
171.0,7.0,2111010.573645294
197.0,8.0,2111389.359390062
86.0,7.0,2111485.586883929
155.0,8.0,2111468.423288924
169.0,10.0,2111335.483399263
28.0,8.0,2111866.039128964
2.0,8.0,2112025.5591098154
133.0,10.0,2111685.908360195
134.0,8.0,2112089.82083617
20.0,8.0,2112434.9591239817
15.0,8.0,2112852.131453854
140.0,7.0,2112956.97271266
55.0,7.0,2112959.989657145
196.0,8.0,2112956.51250822
25.0,9.0,2112906.3357129814
70.0,7.0,2113144.217942523
1.0,9.0,2113000.7683859505
122.0,7.0,2113315.872324391
81.0,7.0,2113393.32689023
3.0,12.0,2111837.569085081
178.0,7.0,2113593.4565735
55.0,7.0,2113771.8904866553
0.0,8.0,2113761.7208704175
181.0,7.0,2113884.4432897144
11.0,7.0,2113893.1803488624
5.0,7.0,2113914.010963166
198.0,7.0,2114026.4472038522
5.0,7.0,2114068.76586756
130.0,7.0,2114116.3848710083
113.0,8.0,2114059.0274031726
195.0,7.0,2114207.510415074
137.0,7.0,2114237.631817869
143.0,8.0,2114515.5511461804
16.0,10.0,2114329.5697349124
182.0,11.0,2113902.6960538747
176.0,7.0,2114887.5647289203
111.0,7.0,2114914.320886352
91.0,12.0,2113436.257929191
196.0,8.0,2115327.3956855237
119.0,7.0,2115457.31026896
78.0,11.0,2114568.6218227535
76.0,9.0,2115466.8913785843
180.0,9.0,2115534.791401568
143.0,8.0,2115887.4501905795
131.0,8.0,2115944.6968806423
138.0,8.0,2115980.535309946
173.0,7.0,2116070.321877358
48.0,8.0,2116086.7332701213
99.0,7.0,2116163.6767573003
134.0,8.0,2116220.484306722
177.0,8.0,2116401.6053820965
189.0,10.0,2116056.6325626085
170.0,10.0,2116095.8015419943
12.0,8.0,2116543.809693086
89.0,8.0,2117019.6812033677
186.0,8.0,2117066.7764766286
29.0,8.0,2117117.6283601387
151.0,8.0,2117521.8091838052
8.0,7.0,2117634.4773643115
131.0,8.0,2117700.368426624
173.0,7.0,2117775.5793409315
53.0,7.0,2117860.570161836
159.0,10.0,2117655.4516906235
93.0,8.0,2118041.7281434797
57.0,7.0,2118150.1582224476
176.0,7.0,2118192.3280591043
51.0,8.0,2118366.5489416956
178.0,7.0,2118871.2677840744
95.0,8.0,2118888.4743737956
55.0,7.0,2119092.668011559
112.0,7.0,2119202.712992111
14.0,8.0,2119194.341695275
44.0,8.0,2119278.694759685
61.0,7.0,2119355.2157837898
118.0,7.0,2119396.74866642
107.0,7.0,2119465.722222315
160.0,8.0,2119550.7009649137
59.0,7.0,2119803.613234322
147.0,11.0,2118900.4142383332
28.0,8.0,2119868.897118234
167.0,7.0,2119951.7798133185
68.0,10.0,2119661.797041256
149.0,7.0,2120082.2086041276
14.0,8.0,2120148.247581046
3.0,12.0,2118643.2622809205
162.0,7.0,2120291.325835151
78.0,11.0,2119490.538820583
176.0,7.0,2120420.5947531797
96.0,7.0,2120546.535013795
0.0,8.0,2120509.2779911133
137.0,7.0,2120961.2869567866
178.0,7.0,2121039.572348761
161.0,9.0,2120904.138384643
121.0,7.0,2121081.880521381
103.0,9.0,2121039.0586585277
164.0,7.0,2121215.0938114906
165.0,9.0,2121236.734478117
32.0,7.0,2121505.0011541713
76.0,9.0,2121457.59950019
164.0,7.0,2121796.3269800716
102.0,8.0,2121779.7685067863
39.0,7.0,2121846.1558445296
79.0,7.0,2121878.634568651
153.0,7.0,2121887.641271883
164.0,7.0,2121924.6850645705
19.0,7.0,2122136.191095686
110.0,7.0,2122246.6944311946
190.0,10.0,2122287.445620776
99.0,7.0,2122722.2739846855
152.0,7.0,2122811.157054409
131.0,8.0,2122766.4599334034
16.0,10.0,2122423.736900352
43.0,8.0,2122842.541600012
20.0,8.0,2122862.331018807
14.0,8.0,2122948.022909133
135.0,12.0,2121380.2614179295
38.0,7.0,2123096.771647323
190.0,10.0,2122884.89992135
119.0,7.0,2123330.1291761324
46.0,7.0,2123368.269663667
99.0,7.0,2123420.0710701155
104.0,7.0,2123441.0754916244
27.0,8.0,2123490.6043531927
195.0,7.0,2123694.214101912
156.0,7.0,2123736.607909325
32.0,7.0,2123882.016809886
112.0,7.0,2123948.158674668
187.0,7.0,2124125.560897505
3.0,12.0,2122641.763690973
29.0,8.0,2124264.189548546
9.0,7.0,2124477.1828919034
178.0,7.0,2124551.3466021367
48.0,8.0,2124601.2453124444
142.0,8.0,2124653.2631969033
40.0,11.0,2124118.602288596
148.0,9.0,2124990.2959400997
126.0,12.0,2123585.3341011098
128.0,9.0,2125162.032101514
20.0,8.0,2125658.3677515187
147.0,11.0,2124848.7107359595
97.0,7.0,2125835.9818986747
77.0,11.0,2124982.5959307672
167.0,7.0,2125901.809690091
102.0,8.0,2125924.303613431
135.0,12.0,2124431.0502847335
112.0,7.0,2126540.3857021565
55.0,7.0,2126586.5258977152
190.0,10.0,2126207.009928995
60.0,11.0,2125770.7513653836
32.0,7.0,2126747.7617521184
72.0,7.0,2126839.620690968
20.0,8.0,2126785.675148812
147.0,11.0,2126127.6591771054
111.0,7.0,2127092.526123039
125.0,7.0,2127379.3661783957
67.0,7.0,2127511.2067286056
77.0,11.0,2126614.572271594
133.0,10.0,2127151.21945874
107.0,7.0,2127570.9839292085
21.0,8.0,2127600.0130110392
7.0,7.0,2127916.4521782906
132.0,7.0,2128166.230212438
86.0,7.0,2128181.3956655324
183.0,7.0,2128290.677043698
152.0,7.0,2128358.9128425065
27.0,8.0,2128331.8748065773
46.0,7.0,2128700.8218409787
198.0,7.0,2128819.2420250275
164.0,7.0,2129365.0333807427
120.0,8.0,2129340.4098201627
9.0,7.0,2129418.2266742326
199.0,7.0,2129427.2488352247
24.0,7.0,2129462.920508243
187.0,7.0,2129699.6552018393
177.0,8.0,2129679.535018922
148.0,9.0,2129655.2102698325
87.0,8.0,2129787.0295982603
28.0,8.0,2129893.019576699
70.0,7.0,2129971.7372872783
173.0,7.0,2129978.5718567
65.0,9.0,2129821.372636206
16.0,10.0,2129616.9908312173
152.0,7.0,2130070.544391126
195.0,7.0,2130152.047527052
149.0,7.0,2130385.431684201
133.0,10.0,2130014.784869604
145.0,7.0,2130532.9516761764
22.0,7.0,2130536.5666838386
138.0,8.0,2130492.1118973265
85.0,8.0,2130609.00284039
198.0,7.0,2130797.8028203323
19.0,7.0,2130915.4515885552
14.0,8.0,2130923.564346065
89.0,8.0,2131039.652488294
43.0,8.0,2131107.347004507
126.0,12.0,2129572.9631681936
45.0,8.0,2131277.116534719
121.0,7.0,2131476.072135739
98.0,7.0,2131655.179041297
186.0,8.0,2131600.257387303
40.0,11.0,2130865.8608593224
122.0,7.0,2131812.5387408566
5.0,7.0,2131961.2135828
110.0,7.0,2132021.1275614654
189.0,10.0,2131760.387218593
24.0,7.0,2132205.6857403796
16.0,10.0,2131836.560674371
72.0,7.0,2132413.610556657
117.0,7.0,2132440.659241129
169.0,10.0,2132149.099969149
48.0,8.0,2132578.8038707143
78.0,11.0,2131868.1013938827
97.0,7.0,2133102.9504315085
79.0,7.0,2133116.8124727965
29.0,8.0,2133084.587110092
140.0,7.0,2133267.6714590467
83.0,8.0,2133425.904911851
105.0,7.0,2133726.8428698005
157.0,8.0,2133672.2318877326
182.0,11.0,2132887.365234089
126.0,12.0,2132688.9547418477
192.0,7.0,2134339.940079833
117.0,7.0,2134762.441338114
70.0,7.0,2134814.171424498
129.0,7.0,2134878.525709999
179.0,7.0,2134963.0578451343
57.0,7.0,2135017.1314041573
158.0,7.0,2135172.1243072357
154.0,7.0,2135216.920153548
80.0,10.0,2134878.665253174
151.0,8.0,2135557.4044305305
145.0,7.0,2135808.5955626396
189.0,10.0,2135447.0098821833
127.0,7.0,2135916.9256471847
121.0,7.0,2135935.8954192456
119.0,7.0,2135945.856526799
110.0,7.0,2136165.8239331827
