node,sf,time
63.0,11.0,1977964.4109599995
0.0,10.0,1978526.022153167
28.0,8.0,1978934.0941781846
75.0,8.0,1978951.6917947931
49.0,10.0,1978675.4891493788
6.0,11.0,1978214.3056713222
94.0,11.0,1978319.557769401
92.0,8.0,1979378.079233619
92.0,8.0,1979700.7761577698
86.0,10.0,1979681.9944672242
88.0,11.0,1979335.2059205968
85.0,9.0,1980167.51370629
98.0,10.0,1979943.7369488708
9.0,12.0,1978830.616083167
41.0,8.0,1980588.3583823033
58.0,8.0,1980761.6796057615
23.0,7.0,1980915.5510001492
60.0,9.0,1980926.7439307352
72.0,11.0,1980285.3931796518
61.0,11.0,1980315.1196534643
94.0,11.0,1980343.188726797
51.0,8.0,1981473.1384762782
63.0,11.0,1980636.5572872942
92.0,8.0,1981514.884211369
58.0,8.0,1981615.424056553
19.0,12.0,1980081.4592392035
97.0,10.0,1981324.5135322243
4.0,10.0,1981665.3615279468
88.0,11.0,1981228.7906165796
38.0,8.0,1982080.0113671774
60.0,9.0,1981987.7994418282
55.0,9.0,1982109.8115286946
5.0,11.0,1981394.310129634
71.0,10.0,1981897.7474906528
10.0,12.0,1980738.2540309255
97.0,10.0,1982222.582824963
52.0,9.0,1982598.2015611015
57.0,7.0,1982770.145590023
0.0,10.0,1982534.4459223624
63.0,11.0,1982353.2320743466
60.0,9.0,1983096.7147090659
51.0,8.0,1983210.6279319937
92.0,8.0,1983231.448265514
75.0,8.0,1983302.1515407139
23.0,7.0,1983429.386845968
74.0,8.0,1983521.3233894873
28.0,8.0,1983541.40725204
25.0,11.0,1982916.3553328495
87.0,7.0,1983870.8313504858
71.0,10.0,1983463.931695073
56.0,9.0,1983835.71293669
91.0,8.0,1984217.2133222905
48.0,9.0,1984520.709363645
14.0,7.0,1984729.943426446
39.0,12.0,1983456.8001542953
34.0,10.0,1984678.2315264852
36.0,7.0,1985193.2165116589
82.0,7.0,1985351.207883401
64.0,9.0,1985340.9579125212
62.0,12.0,1983952.1745148036
1.0,10.0,1985184.4133702652
48.0,9.0,1985598.078534708
81.0,12.0,1984184.26319856
11.0,8.0,1985805.4874510383
83.0,12.0,1984296.0124502133
14.0,7.0,1986045.9655196574
37.0,7.0,1986190.0525588626
57.0,7.0,1986358.7718534367
45.0,10.0,1985977.264213623
43.0,12.0,1984814.9752340992
68.0,10.0,1986071.7977148993
87.0,7.0,1986713.8594470995
26.0,7.0,1986729.9993912897
76.0,12.0,1985247.8550704294
68.0,10.0,1986632.7359891008
48.0,9.0,1986895.1054858349
1.0,10.0,1986801.5847085414
85.0,9.0,1987255.4333611508
2.0,9.0,1987343.5085686317
57.0,7.0,1987607.035286574
16.0,8.0,1987558.2074933238
4.0,10.0,1987415.2770433798
78.0,10.0,1987432.597233367
0.0,10.0,1987525.1514377913
98.0,10.0,1987762.3248450174
89.0,12.0,1986614.4144261098
66.0,9.0,1988091.5879238728
25.0,11.0,1987450.462213601
13.0,10.0,1988369.4175619301
93.0,10.0,1988643.5752727662
70.0,7.0,1989088.4195176577
35.0,10.0,1988712.3884234063
9.0,12.0,1987590.5415954413
75.0,8.0,1989401.2971203947
66.0,9.0,1989417.8528546093
53.0,9.0,1989439.9661523898
82.0,7.0,1989868.167094169
90.0,7.0,1990072.4742283355
1.0,10.0,1989735.1420903092
7.0,11.0,1989415.3346819922
70.0,7.0,1990372.32960336
19.0,12.0,1988827.8466781315
25.0,11.0,1989569.1838511738
68.0,10.0,1990274.8039908183
85.0,9.0,1990792.4716343272
93.0,10.0,1990647.7654094547
99.0,12.0,1989568.0878486268
50.0,7.0,1991460.8697655026
43.0,12.0,1989844.796724502
64.0,9.0,1991361.712955336
73.0,11.0,1990860.9786139142
39.0,12.0,1990528.217843946
7.0,11.0,1991265.8998201939
1.0,10.0,1991992.5662083847
24.0,9.0,1992379.5366072168
94.0,11.0,1991695.3841752477
77.0,9.0,1992661.6914476086
98.0,10.0,1992447.2625313273
3.0,12.0,1991418.3237992434
21.0,12.0,1991480.4304861787
75.0,8.0,1993889.3041089335
53.0,9.0,1993951.2842049801
99.0,12.0,1992572.9843380484
68.0,10.0,1993997.4496785048
32.0,11.0,1993803.2935493202
46.0,11.0,1993944.0161051601
39.0,12.0,1993234.1726527666
98.0,10.0,1994768.0578277681
66.0,9.0,1995218.8062341511
77.0,9.0,1995255.956838965
41.0,8.0,1995391.3829211786
72.0,11.0,1994900.322436935
40.0,8.0,1996133.2444255622
86.0,10.0,1996021.692320809
34.0,10.0,1996082.306181271
77.0,9.0,1996330.1337953198
0.0,10.0,1996104.0406714468
99.0,12.0,1995288.5002822485
77.0,9.0,1996773.229657703
6.0,11.0,1996035.4333071809
13.0,10.0,1996532.8886882197
75.0,8.0,1996936.7385831284
86.0,10.0,1996617.053194883
57.0,7.0,1997050.4703843005
94.0,11.0,1996460.2077472296
88.0,11.0,1997348.2058126873
85.0,9.0,1998277.0757043886
32.0,11.0,1997668.8522594627
98.0,10.0,1998323.214849033
90.0,7.0,1998786.9584336618
95.0,7.0,1998921.6314741997
33.0,8.0,1998960.6208835987
41.0,8.0,1999889.7673003324
64.0,9.0,1999824.9778533978
69.0,7.0,2000082.1640101976
45.0,10.0,1999752.1051859248
1.0,10.0,1999792.8215667878
90.0,7.0,2000305.53388862
70.0,7.0,2000956.6810025743
11.0,8.0,2000981.9887826322
99.0,12.0,1999426.9234656848
96.0,8.0,2001044.4268884596
13.0,10.0,2000909.2441350757
41.0,8.0,2001550.7491405234
92.0,8.0,2001733.1547265353
78.0,10.0,2001453.6311680109
73.0,11.0,2001025.0531799018
13.0,10.0,2001568.9607199577
10.0,12.0,2000375.6657463878
80.0,8.0,2002024.9063377732
43.0,12.0,2000595.9020928107
87.0,7.0,2002251.1937844679
5.0,11.0,2001506.979638545
55.0,9.0,2002308.2255714634
78.0,10.0,2002254.4191798426
27.0,12.0,2001104.4561999915
65.0,7.0,2002762.6394053216
36.0,7.0,2002989.1555116398
89.0,12.0,2001439.0666919635
49.0,10.0,2002668.443264936
60.0,9.0,2002943.5073131786
51.0,8.0,2003110.671767584
38.0,8.0,2003326.515728053
41.0,8.0,2003457.351992206
31.0,10.0,2003294.1423531803
0.0,10.0,2003364.1454152137
2.0,9.0,2003644.1641597098
87.0,7.0,2003814.7392104417
24.0,9.0,2003897.480784423
14.0,7.0,2004151.572737851
19.0,12.0,2002552.2451773516
51.0,8.0,2004166.2783844392
74.0,8.0,2004270.135130437
97.0,10.0,2004053.540473201
66.0,9.0,2004364.0324417779
80.0,8.0,2004741.8354464872
69.0,7.0,2004850.4150510062
7.0,11.0,2004049.0152006217
86.0,10.0,2004788.6926278777
70.0,7.0,2005359.3366198465
74.0,8.0,2005327.4294881797
39.0,12.0,2003804.863921203
43.0,12.0,2003823.5773799124
46.0,11.0,2004583.549146095
94.0,11.0,2004625.9685872726
91.0,8.0,2005501.50569336
31.0,10.0,2005216.0261419776
48.0,9.0,2005510.2479026553
62.0,12.0,2004237.004818958
20.0,7.0,2006000.6909150367
1.0,10.0,2005657.6879393002
41.0,8.0,2006119.6097515023
82.0,7.0,2006212.968908769
65.0,7.0,2006328.3843217252
55.0,9.0,2006487.3022468013
47.0,9.0,2006557.988358831
3.0,12.0,2005164.240612116
0.0,10.0,2006442.8070147275
64.0,9.0,2006868.0447920372
4.0,10.0,2006647.0882804685
8.0,9.0,2007269.4277952597
21.0,12.0,2005937.4273132563
18.0,11.0,2006850.0428442224
89.0,12.0,2006230.7259124063
77.0,9.0,2008082.7304108369
76.0,12.0,2006621.5589564834
6.0,11.0,2007496.1701396182
87.0,7.0,2008614.8423550855
70.0,7.0,2008614.8823091818
62.0,12.0,2007007.949481374
16.0,8.0,2008616.9542426553
20.0,7.0,2008751.2053872524
84.0,9.0,2008722.799677997
0.0,10.0,2008491.678066722
51.0,8.0,2009295.6000919142
96.0,8.0,2009395.4426651401
86.0,10.0,2009108.357858187
88.0,11.0,2008628.6680347845
92.0,8.0,2009751.4791654656
66.0,9.0,2009653.2103270232
84.0,9.0,2009728.7227866692
75.0,8.0,2009923.5358619764
54.0,9.0,2009934.1237490792
82.0,7.0,2010244.0158100242
22.0,11.0,2009591.5306420575
65.0,7.0,2010518.475058813
77.0,9.0,2010555.6279278907
83.0,12.0,2009138.2253897337
61.0,11.0,2009950.3488404066
36.0,7.0,2010878.6063818065
39.0,12.0,2009349.5073100268
56.0,9.0,2011031.8242126375
12.0,11.0,2010527.6636675678
82.0,7.0,2011445.402059541
19.0,12.0,2009838.5622398276
13.0,10.0,2011066.613201617
23.0,7.0,2011572.5438380293
17.0,10.0,2011341.4131206356
57.0,7.0,2011988.0773388506
80.0,8.0,2012072.597866191
34.0,10.0,2011759.4542687004
60.0,9.0,2012260.8541794145
45.0,10.0,2012061.7203906523
99.0,12.0,2010940.5296748178
12.0,11.0,2012015.9870591701
50.0,7.0,2012952.5394432337
55.0,9.0,2012902.134701374
79.0,12.0,2011465.4086321318
22.0,11.0,2012201.31426914
87.0,7.0,2013272.213577426
7.0,11.0,2012906.8393727697
47.0,9.0,2013721.7815295088
17.0,10.0,2013496.1339973467
36.0,7.0,2014200.287368342
37.0,7.0,2014209.5594548874
27.0,12.0,2012635.9910073637
51.0,8.0,2014285.0757929927
36.0,7.0,2014401.2061051116
13.0,10.0,2014008.0703394385
12.0,11.0,2013875.48244458
4.0,10.0,2014837.795001616
80.0,8.0,2015445.2673104168
74.0,8.0,2015449.0658002784
95.0,7.0,2015601.0401859104
15.0,9.0,2015479.6497817428
56.0,9.0,2015499.2060255213
42.0,8.0,2015842.6755755222
71.0,10.0,2015721.4468899844
22.0,11.0,2015229.2194687577
75.0,8.0,2016081.8515919154
26.0,7.0,2016163.777758217
9.0,12.0,2014553.1230178701
45.0,10.0,2015824.1114953917
98.0,10.0,2015892.2160214211
76.0,12.0,2014694.4605888312
56.0,9.0,2016234.2360102108
13.0,10.0,2016135.7912789672
43.0,12.0,2014989.6704494988
97.0,10.0,2016290.1521675321
44.0,12.0,2015136.2946131395
26.0,7.0,2016873.0581812127
95.0,7.0,2016947.9520352015
26.0,7.0,2017015.5120687159
32.0,11.0,2016174.201438673
7.0,11.0,2016222.2733675868
72.0,11.0,2016270.7771550904
62.0,12.0,2015693.144617875
4.0,10.0,2017283.3068729776
31.0,10.0,2017359.9498826282
22.0,11.0,2016902.5733641465
88.0,11.0,2016965.4024743363
14.0,7.0,2018259.9519680727
56.0,9.0,2018250.1689646936
48.0,9.0,2018275.774065466
65.0,7.0,2018559.3842279117
45.0,10.0,2018167.0355207978
73.0,11.0,2017699.3494757756
68.0,10.0,2018325.188834773
40.0,8.0,2018725.2212159412
61.0,11.0,2017911.418174368
11.0,8.0,2018831.3597294986
30.0,7.0,2018979.3442355914
59.0,12.0,2017392.1805196211
27.0,12.0,2017486.5796414034
20.0,7.0,2019407.576700159
64.0,9.0,2019404.0240457854
98.0,10.0,2019341.6411326071
74.0,8.0,2019954.0177437172
85.0,9.0,2019916.9144777746
80.0,8.0,2020114.1694635542
34.0,10.0,2019805.0017414154
97.0,10.0,2019818.193695116
62.0,12.0,2018642.356224662
42.0,8.0,2020520.5082910946
13.0,10.0,2020532.1804633085
3.0,12.0,2019545.8202570998
85.0,9.0,2021021.2123498102
83.0,12.0,2019707.2356510223
41.0,8.0,2021494.5620580541
61.0,11.0,2020649.1678035099
56.0,9.0,2021399.5034367451
15.0,9.0,2021547.7312292336
35.0,10.0,2021346.4813574979
73.0,11.0,2020867.9346493536
45.0,10.0,2021421.2386301442
7.0,11.0,2020932.1494491708
75.0,8.0,2021970.828583328
16.0,8.0,2022015.5149276464
55.0,9.0,2022247.9884130112
78.0,10.0,2022087.7630794663
90.0,7.0,2022567.5112847057
81.0,12.0,2021013.2976261973
62.0,12.0,2021100.1510945095
63.0,11.0,2021888.8722188487
21.0,12.0,2021391.8735942345
11.0,8.0,2022965.5610969344
56.0,9.0,2022913.0064960392
97.0,10.0,2022993.6676367281
40.0,8.0,2023453.6469406148
48.0,9.0,2023351.0243360829
72.0,11.0,2022797.581762778
50.0,7.0,2023787.6430048011
95.0,7.0,2023821.311553213
23.0,7.0,2023967.8289037747
7.0,11.0,2023522.6366992763
82.0,7.0,2024489.540735457
23.0,7.0,2024580.3918827106
81.0,12.0,2022952.0370621092
49.0,10.0,2024347.9359396826
57.0,7.0,2024888.6305773694
8.0,9.0,2024833.077598642
48.0,9.0,2024846.9563939907
68.0,10.0,2024846.472495303
87.0,7.0,2025334.2323322117
29.0,11.0,2024589.5475875698
12.0,11.0,2024667.856700458
11.0,8.0,2025534.3392972944
38.0,8.0,2025588.253344158
64.0,9.0,2025605.5354077131
9.0,12.0,2024261.9971244861
83.0,12.0,2024273.8515087955
47.0,9.0,2025747.597366425
93.0,10.0,2025748.501021967
48.0,9.0,2026018.2273214422
57.0,7.0,2026238.460159684
49.0,10.0,2025940.8061602418
22.0,11.0,2025499.3891590172
59.0,12.0,2024821.7052220432
68.0,10.0,2026054.530411579
60.0,9.0,2027100.0956095406
30.0,7.0,2027356.7784840278
80.0,8.0,2027379.5034734576
91.0,8.0,2027421.7841339365
38.0,8.0,2027530.506899923
26.0,7.0,2027976.6992757018
3.0,12.0,2026345.7207130732
94.0,11.0,2027098.0513671583
71.0,10.0,2027663.4006448977
97.0,10.0,2027680.555164243
60.0,9.0,2028095.143327043
50.0,7.0,2028314.1228128083
2.0,9.0,2028195.0652879705
35.0,10.0,2028236.600128659
40.0,8.0,2028669.7238271069
46.0,11.0,2027869.1859858213
48.0,9.0,2028613.3625253497
85.0,9.0,2028728.5112969258
37.0,7.0,2028917.228096693
40.0,8.0,2028878.3739732052
21.0,12.0,2027490.4512846873
68.0,10.0,2028802.094903502
42.0,8.0,2029662.6037529905
91.0,8.0,2029795.6597537575
74.0,8.0,2029861.8685743583
83.0,12.0,2028526.8269348857
52.0,9.0,2030191.60399192
23.0,7.0,2030651.550634854
52.0,9.0,2030496.4728751855
58.0,8.0,2030696.5531250634
88.0,11.0,2029927.3104971081
21.0,12.0,2029248.3580294813
74.0,8.0,2030827.0697046546
78.0,10.0,2030574.65842721
72.0,11.0,2030096.0630711794
98.0,10.0,2030632.702677608
0.0,10.0,2030683.3826024993
11.0,8.0,2031084.3249598308
28.0,8.0,2031178.9250121077
61.0,11.0,2030770.1658067578
48.0,9.0,2031578.1483305665
49.0,10.0,2031367.7184434647
97.0,10.0,2031568.2701152784
98.0,10.0,2031596.2687911994
80.0,8.0,2031958.8943472318
24.0,9.0,2032018.95586396
6.0,11.0,2031449.2581529377
23.0,7.0,2032425.6756908223
83.0,12.0,2030816.3967098338
79.0,12.0,2030954.1003687656
60.0,9.0,2032429.6100397122
8.0,9.0,2032459.2061787408
54.0,9.0,2032638.049007478
37.0,7.0,2032951.671829682
61.0,11.0,2032105.0159854053
26.0,7.0,2033160.0840843534
18.0,11.0,2032344.2965348465
69.0,7.0,2033376.1373594622
46.0,11.0,2032731.337619943
49.0,10.0,2033248.0454741684
21.0,12.0,2032046.2426731132
92.0,8.0,2033864.8704066554
47.0,9.0,2034016.9373941014
63.0,11.0,2033316.6395868184
59.0,12.0,2032976.5108117608
24.0,9.0,2034456.706164453
8.0,9.0,2034642.6315175376
87.0,7.0,2035171.976537781
6.0,11.0,2034424.5413666232
68.0,10.0,2034980.562818896
58.0,8.0,2035443.241869756
91.0,8.0,2035459.2655149312
29.0,11.0,2034729.0789606897
66.0,9.0,2035580.3368597112
91.0,8.0,2035730.1989068664
64.0,9.0,2035676.7876840984
36.0,7.0,2035951.558932205
10.0,12.0,2034379.497287276
2.0,9.0,2035955.7625576572
92.0,8.0,2036519.1134697727
32.0,11.0,2035786.114518685
39.0,12.0,2035145.2509877083
42.0,8.0,2036791.2569744056
76.0,12.0,2035302.8739359805
75.0,8.0,2036893.8186205511
97.0,10.0,2036576.7027307996
77.0,9.0,2036986.946545859
54.0,9.0,2037040.702058256
65.0,7.0,2037214.2360154185
7.0,11.0,2036607.4665915112
28.0,8.0,2037468.8420933997
67.0,11.0,2036717.0094400775
92.0,8.0,2037746.8320769707
78.0,10.0,2037494.7555661043
49.0,10.0,2037496.2674134644
26.0,7.0,2037947.8911463122
77.0,9.0,2037928.2469864632
79.0,12.0,2036468.6063707087
45.0,10.0,2037772.9123400757
87.0,7.0,2038235.8858454765
17.0,10.0,2037953.864027156
91.0,8.0,2038370.370520675
78.0,10.0,2038055.0001184286
80.0,8.0,2038446.1781032498
51.0,8.0,2038516.077576602
98.0,10.0,2038178.946988743
52.0,9.0,2038563.0386699704
15.0,9.0,2038602.9808390953
29.0,11.0,2037866.546397923
22.0,11.0,2037884.8610773452
41.0,8.0,2038841.6128826921
35.0,10.0,2038526.1382611392
4.0,10.0,2038598.5946200495
36.0,7.0,2039015.9338442031
47.0,9.0,2038998.1442976696
10.0,12.0,2037550.057286451
8.0,9.0,2039045.1642200071
92.0,8.0,2039157.1431629348
19.0,12.0,2037714.7982432721
93.0,10.0,2039110.9565763867
9.0,12.0,2038179.0838003296
71.0,10.0,2039617.6757414786
83.0,12.0,2038505.1315223507
8.0,9.0,2040085.8889501845
14.0,7.0,2040315.6833423537
52.0,9.0,2040217.234164573
73.0,11.0,2039659.718952998
26.0,7.0,2040615.9350162493
23.0,7.0,2040621.6964318827
41.0,8.0,2040581.4359168601
27.0,12.0,2039102.791228882
97.0,10.0,2040340.4770889757
53.0,9.0,2041060.0065847868
49.0,10.0,2040977.5343935795
18.0,11.0,2040980.903567165
48.0,9.0,2041750.318014967
85.0,9.0,2042022.725725437
9.0,12.0,2040590.383925834
61.0,11.0,2041446.6156666286
65.0,7.0,2042384.694246187
82.0,7.0,2042720.6055195306
83.0,12.0,2041093.7288443476
45.0,10.0,2042449.6706976471
50.0,7.0,2042926.7893215644
22.0,11.0,2042110.8175559
63.0,11.0,2042241.7130652808
88.0,11.0,2042604.9348606188
54.0,9.0,2043428.7944976396
35.0,10.0,2043217.5209119355
36.0,7.0,2043731.3245406006
84.0,9.0,2043938.4183528242
67.0,11.0,2043629.7550247097
71.0,10.0,2044313.4781296763
64.0,9.0,2044729.258120727
94.0,11.0,2044141.4425658481
44.0,12.0,2043517.734276115
26.0,7.0,2045171.203242524
79.0,12.0,2043548.8473163485
5.0,11.0,2044407.926735673
2.0,9.0,2045178.4714712477
26.0,7.0,2045359.3835644645
96.0,8.0,2045314.0776667984
85.0,9.0,2045559.0450998193
37.0,7.0,2045776.2724148135
22.0,11.0,2044940.9073261924
11.0,8.0,2045868.3216564013
82.0,7.0,2046142.4502927442
83.0,12.0,2044657.0510557755
6.0,11.0,2045566.1298632142
33.0,8.0,2046834.5475847854
15.0,9.0,2046757.9166193225
29.0,11.0,2046027.1593283527
82.0,7.0,2047105.0069864378
13.0,10.0,2046716.5629620054
87.0,7.0,2047135.516105161
22.0,11.0,2046482.4020695793
36.0,7.0,2047596.214052891
13.0,10.0,2047578.6254195303
87.0,7.0,2048004.6949209329
58.0,8.0,2047956.5934363774
11.0,8.0,2047995.2954406433
42.0,8.0,2048085.8871801258
58.0,8.0,2048181.1774950153
1.0,10.0,2047868.675811291
20.0,7.0,2048478.336199645
50.0,7.0,2048490.6260344696
24.0,9.0,2048346.7424156163
9.0,12.0,2046966.0732077651
33.0,8.0,2048570.89597205
26.0,7.0,2048718.1759631403
68.0,10.0,2048605.0468322637
96.0,8.0,2048990.4821767064
42.0,8.0,2049071.4230932612
65.0,7.0,2049350.2925554502
47.0,9.0,2049320.756557605
17.0,10.0,2049133.515147994
63.0,11.0,2048978.0553055895
19.0,12.0,2048525.967096563
65.0,7.0,2050204.7982623233
10.0,12.0,2048571.0840784258
14.0,7.0,2050253.2586574554
44.0,12.0,2048669.6917576813
57.0,7.0,2050830.0896687917
40.0,8.0,2050783.7668317559
55.0,9.0,2050678.771218208
61.0,11.0,2049946.0934580348
0.0,10.0,2050751.2337497748
45.0,10.0,2050917.2720276213
53.0,9.0,2051341.6632188712
78.0,10.0,2051221.8876872028
5.0,11.0,2050788.3167362278
92.0,8.0,2051843.1124609087
86.0,10.0,2051654.8366966664
85.0,9.0,2051942.98767572
17.0,10.0,2051722.1879007837
26.0,7.0,2052253.629719834
46.0,11.0,2051345.6782672594
12.0,11.0,2051455.7471815017
64.0,9.0,2052196.3056104057
20.0,7.0,2052772.9561409382
42.0,8.0,2052750.6271105795
47.0,9.0,2052840.7967424223
4.0,10.0,2052634.5978248613
33.0,8.0,2053123.6340613344
67.0,11.0,2052512.0394847733
35.0,10.0,2053129.6201029606
96.0,8.0,2053635.8092853862
85.0,9.0,2053704.7899245755
50.0,7.0,2054058.1180652578
35.0,10.0,2053780.7305595982
2.0,9.0,2054047.4829155998
64.0,9.0,2054446.5123046797
46.0,11.0,2053866.8330489611
43.0,12.0,2053649.7512634676
81.0,12.0,2053715.8407877926
96.0,8.0,2055364.3804083515
65.0,7.0,2055586.5784629926
36.0,7.0,2055842.3960731092
58.0,8.0,2055970.127608506
3.0,12.0,2054431.6300516773
91.0,8.0,2056004.7112033733
75.0,8.0,2056027.5031874774
74.0,8.0,2056033.3001096975
77.0,9.0,2056095.6631388841
97.0,10.0,2055912.5132941022
86.0,10.0,2055979.9209368697
71.0,10.0,2056266.7096272465
28.0,8.0,2056650.5546038423
13.0,10.0,2056323.8614681829
97.0,10.0,2056418.2269586448
44.0,12.0,2055314.5373042037
21.0,12.0,2055357.4320483317
92.0,8.0,2057100.6147940978
31.0,10.0,2056925.6939974367
26.0,7.0,2057558.049831051
72.0,11.0,2056899.8635651332
63.0,11.0,2057084.7068231327
5.0,11.0,2057218.830645515
6.0,11.0,2057455.0858427738
39.0,12.0,2056915.4535836873
94.0,11.0,2057807.927872679
67.0,11.0,2057916.560600839
81.0,12.0,2057234.9536858732
24.0,9.0,2058814.1733929813
84.0,9.0,2058835.1671940219
64.0,9.0,2058892.9426760117
38.0,8.0,2059169.4472334918
31.0,10.0,2058899.3931215676
10.0,12.0,2057694.5234658483
11.0,8.0,2059375.5777474102
15.0,9.0,2059319.810173679
59.0,12.0,2058092.3815610236
3.0,12.0,2058102.9560928256
85.0,9.0,2059570.392702697
55.0,9.0,2059703.4514450878
68.0,10.0,2059814.005571911
37.0,7.0,2060384.6262397608
90.0,7.0,2060658.8396137916
77.0,9.0,2060520.656180222
78.0,10.0,2060300.1857181736
9.0,12.0,2059191.399558644
21.0,12.0,2059414.2039798992
34.0,10.0,2060667.1591642888
42.0,8.0,2061244.4792533373
4.0,10.0,2061037.8104832466
91.0,8.0,2061413.3148358606
92.0,8.0,2061706.4150335505
63.0,11.0,2060923.6475147887
18.0,11.0,2061010.0071503378
82.0,7.0,2062194.4442061393
99.0,12.0,2060564.1686848185
96.0,8.0,2062193.829499013
43.0,12.0,2060724.2335571207
53.0,9.0,2062194.294606815
47.0,9.0,2062275.702296401
60.0,9.0,2062614.188837109
32.0,11.0,2062034.3098053026
17.0,10.0,2062591.6619712007
16.0,8.0,2062949.8741083047
35.0,10.0,2062608.7664474857
33.0,8.0,2063041.2735502042
41.0,8.0,2063155.551813794
28.0,8.0,2063304.4168788078
80.0,8.0,2063312.0746129227
56.0,9.0,2063337.5132629909
87.0,7.0,2063597.9517018183
45.0,10.0,2063304.7558281468
39.0,12.0,2062326.382322431
2.0,9.0,2063818.4230349967
73.0,11.0,2063305.192684117
8.0,9.0,2064339.0515048588
61.0,11.0,2063673.3466061887
80.0,8.0,2064581.7060646382
86.0,10.0,2064334.267099704
84.0,9.0,2064632.6112645366
36.0,7.0,2064940.7687653783
1.0,10.0,2064579.4191069345
15.0,9.0,2064859.963079951
20.0,7.0,2065032.9060738743
8.0,9.0,2065237.4501634222
33.0,8.0,2065418.8362270012
21.0,12.0,2063938.819369169
59.0,12.0,2064059.0746207852
93.0,10.0,2065427.4925428713
87.0,7.0,2065973.0463419377
73.0,11.0,2065174.9098855183
81.0,12.0,2064585.9674602773
26.0,7.0,2066295.2931764435
98.0,10.0,2065933.5871510296
57.0,7.0,2066810.3757153074
16.0,8.0,2067216.321741762
94.0,11.0,2066462.6659412605
10.0,12.0,2065984.1108679322
54.0,9.0,2067586.833924598
71.0,10.0,2067354.0041623309
25.0,11.0,2066900.1276621404
96.0,8.0,2067766.5396306168
52.0,9.0,2067874.6776625426
48.0,9.0,2067913.7502018386
13.0,10.0,2067708.3411174393
73.0,11.0,2067249.197715481
60.0,9.0,2068070.3564260295
43.0,12.0,2066670.364918344
88.0,11.0,2067429.4131110953
92.0,8.0,2068358.6811390321
72.0,11.0,2067533.247652871
14.0,7.0,2068524.3118231548
63.0,11.0,2067740.1712841378
46.0,11.0,2067775.293118473
23.0,7.0,2068733.8329800752
97.0,10.0,2068421.4250165294
37.0,7.0,2068885.4050941824
0.0,10.0,2068719.8732489983
4.0,10.0,2068730.5087087094
59.0,12.0,2067572.2004745477
24.0,9.0,2069833.8668403418
71.0,10.0,2069932.1881834443
60.0,9.0,2070273.253488449
2.0,9.0,2070427.8724882442
62.0,12.0,2068967.152389922
95.0,7.0,2070628.7289229482
21.0,12.0,2069051.6348949492
94.0,11.0,2069888.1408942677
97.0,10.0,2070569.142517873
1.0,10.0,2070639.995577546
19.0,12.0,2069466.423692597
67.0,11.0,2070236.901161591
41.0,8.0,2071237.4234332615
15.0,9.0,2071183.276680535
46.0,11.0,2070655.858477493
59.0,12.0,2070114.59585721
89.0,12.0,2070213.2303097758
1.0,10.0,2071592.4528522918
0.0,10.0,2071595.7002987396
23.0,7.0,2072437.0316117161
86.0,10.0,2072109.5036997292
26.0,7.0,2072664.430387733
82.0,7.0,2072833.5202236215
36.0,7.0,2072900.5367423766
35.0,10.0,2072691.2643342593
17.0,10.0,2072765.8791281458
45.0,10.0,2072918.5025613667
9.0,12.0,2071716.2308818612
6.0,11.0,2072506.5682483432
97.0,10.0,2073047.8857609099
87.0,7.0,2073738.0831685297
19.0,12.0,2072223.4022013864
65.0,7.0,2073929.0231747748
43.0,12.0,2072330.8112346
44.0,12.0,2072519.3901267692
23.0,7.0,2074375.224637817
95.0,7.0,2074651.2136835654
32.0,11.0,2073743.0566775855
99.0,12.0,2073366.9134601508
11.0,8.0,2075264.298606692
8.0,9.0,2075209.2181042084
92.0,8.0,2075361.4451159888
38.0,8.0,2075420.8985920057
76.0,12.0,2073897.9453035588
31.0,10.0,2075146.9088741564
57.0,7.0,2075727.8376385546
27.0,12.0,2074193.3610081815
72.0,11.0,2074954.4179936482
19.0,12.0,2074238.4426028696
88.0,11.0,2075051.549812734
87.0,7.0,2075989.3292871662
81.0,12.0,2074356.0306597156
95.0,7.0,2076116.619799016
83.0,12.0,2074500.5969499296
75.0,8.0,2076107.5704368318
33.0,8.0,2076320.476251347
67.0,11.0,2075783.866301402
61.0,11.0,2076076.936701154
84.0,9.0,2076824.5604378835
6.0,11.0,2076129.6255474833
31.0,10.0,2076823.2299225973
47.0,9.0,2077190.9376599125
65.0,7.0,2077573.7939411243
60.0,9.0,2077540.3963127844
46.0,11.0,2077031.632468919
86.0,10.0,2077601.374452464
16.0,8.0,2077962.8642029488
93.0,10.0,2077637.1559912488
92.0,8.0,2078057.6145859824
22.0,11.0,2077394.3447610931
63.0,11.0,2077495.0214549466
31.0,10.0,2078147.4927190894
59.0,12.0,2077383.5062627299
2.0,9.0,2078863.5301855067
48.0,9.0,2079283.262876437
77.0,9.0,2079553.09615759
89.0,12.0,2078604.6013365828
93.0,10.0,2080344.4796986564
4.0,10.0,2080372.6766604085
0.0,10.0,2080729.3552857998
3.0,12.0,2079708.336915168
65.0,7.0,2081411.4664136793
54.0,9.0,2081265.0807637812
64.0,9.0,2081306.283701668
88.0,11.0,2080621.8947689827
14.0,7.0,2081877.3639571965
37.0,7.0,2082148.0792023037
13.0,10.0,2081907.963610533
6.0,11.0,2081527.2511166849
89.0,12.0,2080852.3023146347
